pi_time,output_angle,output_velocity,output_acceleration,current,output_torque
4.124890565872192,0.000953688868543523,-0.0366300366300365,-9.766621955708668,0.2857142857142847,0.3754285714285701
4.134994983673096,0.000953688868543523,-0.06105006105006083,2.4167670915034036,0.3912087912087898,0.5140483516483498
4.14492392539978,0.000953688868543523,0.0366300366300365,-9.83791630255788,0.40879120879120734,0.5371516483516464
4.154899835586548,0.000953688868543523,-0.012210012210012167,4.895798771808505,0.3032967032967022,0.3985318681318667
4.164893627166748,0.000953688868543523,-0.15873015873015817,14.6611168888526,0.5670329670329686,0.7450813186813208
4.175079107284546,0.000953688868543523,-0.012210012210012167,-14.38519783315078,0.4175824175824161,0.5487032967032948
4.184988737106323,0.000953688868543523,-0.012210012210012167,-0.0,0.36483516483516354,0.47939340659340485
4.19491171836853,0.000953688868543523,-0.012210012210012167,-0.0,0.5846153846153861,0.7681846153846172
4.204894065856934,0.000953688868543523,0.06105006105006083,-7.338962437961672,0.3999999999999986,0.5255999999999981
4.214890241622925,0.000953688868543523,0.06105006105006083,-0.0,0.45274725274725114,0.5949098901098879
4.224896430969238,0.000953688868543523,-0.0366300366300365,9.761967748100336,0.3560439560439548,0.46784175824175656
4.234893560409546,0.000953688868543523,-0.06105006105006083,2.442703634661843,0.25054945054944966,0.32922197802197684
4.244889736175537,0.000953688868543523,0.06105006105006083,-12.214683390775125,0.25054945054944966,0.32922197802197684
4.25489616394043,0.000953688868543523,-0.1098901098901095,17.08303651977699,0.3032967032967022,0.3985318681318667
4.264886856079102,0.000953688868543523,0.012210012210012167,-12.221387708214698,0.47032967032966866,0.6180131868131845
4.274888038635254,0.000953688868543523,-0.012210012210012167,2.4417136956471284,0.25054945054944966,0.32922197802197684
4.284883499145508,0.000953688868543523,-0.08547008547008517,7.3293344698744685,0.3296703296703285,0.4331868131868116
4.294886112213135,0.000953688868543523,0.0366300366300365,-12.206822484745881,0.22417582417582338,0.2945670329670319
4.304873943328857,0.000953688868543523,-0.0366300366300365,7.334933121240743,0.18021978021977958,0.23680879120879034
4.314885854721069,0.000953688868543523,-0.06105006105006083,2.4390971377373787,0.3999999999999986,0.5255999999999981
4.3248889446258545,0.000953688868543523,0.0366300366300365,-9.764992478311159,0.312087912087911,0.410083516483515
4.334882736206055,0.000953688868543523,0.0366300366300365,-0.0,0.27692307692307594,0.36387692307692177
4.344883680343628,0.000953688868543523,0.012210012210012167,2.4417719051423403,0.3560439560439548,0.46784175824175656
4.3549628257751465,0.000953688868543523,0.0366300366300365,-2.422826874157439,0.27692307692307594,0.36387692307692177
4.365022420883179,0.000953688868543523,0.08547008547008517,-4.855071035717097,0.32087912087911974,0.42163516483516333
4.374917507171631,0.000953688868543523,-0.012210012210012167,9.871576137147265,0.347252747252746,0.4562901098901082
4.3849687576293945,0.000953688868543523,0.08547008547008517,-9.718203530054152,0.20659340659340586,0.27146373626373527
4.39490270614624,0.000953688868543523,-0.1098901098901095,19.66591582681433,0.33846153846153726,0.4447384615384599
4.404965400695801,0.000953688868543523,-0.08547008547008517,-2.426787805170017,0.42637362637362486,0.560254945054943
4.415101528167725,0.000953688868543523,-0.0366300366300365,-4.818413045350037,0.3736263736263723,0.4909450549450532
4.424924373626709,0.000953688868543523,0.1098901098901095,-14.916263025000836,0.1978021978021971,0.259912087912087
4.434904336929321,0.000953688868543523,-0.012210012210012167,12.234526159846835,0.38241758241758106,0.5024967032967015
4.444895267486572,0.000953688868543523,-0.06105006105006083,4.888438425247858,0.3999999999999986,0.5255999999999981
4.45489764213562,0.000953688868543523,-0.0366300366300365,-2.4414226897958606,0.5582417582417598,0.7335296703296723
4.464895248413086,0.000953688868543523,0.08547008547008517,-12.212935647939062,0.3560439560439548,0.46784175824175656
4.4748923778533936,0.000953688868543523,-0.0366300366300365,12.213518173309215,0.36483516483516354,0.47939340659340485
4.4848902225494385,0.000953688868543523,-0.0366300366300365,-0.0,0.312087912087911,0.410083516483515
4.494886875152588,0.000953688868543523,-0.0366300366300365,-0.0,0.33846153846153726,0.4447384615384599
4.505185604095459,0.000953688868543523,0.06105006105006083,-9.484675072229441,0.2681318681318672,0.3523252747252735
4.515081405639648,0.000953688868543523,0.012210012210012167,4.935431316195525,0.3032967032967022,0.3985318681318667
4.5249292850494385,0.000953688868543523,-0.13431013431013383,14.878344912965366,0.1978021978021971,0.259912087912087
4.534906387329102,0.000953688868543523,0.012210012210012167,-14.6856414230419,0.2681318681318672,0.3523252747252735
4.54495096206665,0.000953688868543523,-0.012210012210012167,2.431165585212574,0.4175824175824161,0.5487032967032948
4.554910898208618,0.000953688868543523,0.0366300366300365,-4.903650800957785,0.29450549450549346,0.38698021978021835
4.56492280960083,0.000953688868543523,0.012210012210012167,2.4390971377373787,0.3296703296703285,0.4331868131868116
4.574911117553711,0.000953688868543523,-0.0366300366300365,4.889721969972108,0.32087912087911974,0.42163516483516333
4.584984540939331,0.000953688868543523,-0.1098901098901095,7.272609365814234,0.2857142857142847,0.3754285714285701
4.594906568527222,0.000953688868543523,0.012210012210012167,-12.305964785780198,0.36483516483516354,0.47939340659340485
4.6049041748046875,0.000953688868543523,0.08547008547008517,-7.327761388763437,0.4351648351648336,0.5718065934065913
4.614888668060303,0.000953688868543523,-0.06105006105006083,14.674770443431742,0.40879120879120734,0.5371516483516464
4.624916076660156,0.000953688868543523,-0.012210012210012167,-4.870655100337902,0.5406593406593423,0.7104263736263757
4.634886980056763,0.000953688868543523,-0.08547008547008517,7.347385722843003,0.22417582417582338,0.2945670329670319
4.644887924194336,0.000953688868543523,-0.0366300366300365,-4.883543810284681,0.29450549450549346,0.38698021978021835
4.6548850536346436,0.000953688868543523,-0.13431013431013383,9.770814538647372,0.347252747252746,0.4562901098901082
4.664886236190796,0.000953688868543523,-0.012210012210012167,-12.208568478235643,0.1978021978021971,0.259912087912087
4.674883842468262,0.000953688868543523,-0.012210012210012167,-0.0,0.08351648351648322,0.10974065934065895
4.684880971908569,0.000953688868543523,0.06105006105006083,-7.328110903985529,0.20659340659340586,0.27146373626373527
4.694882392883301,0.000953688868543523,0.1098901098901095,-4.883310977854334,0.42637362637362486,0.560254945054943
4.704879999160767,0.000953688868543523,-0.13431013431013383,24.425871295878125,0.347252747252746,0.4562901098901082
4.714875936508179,0.000953688868543523,-0.012210012210012167,-12.214974729881904,0.36483516483516354,0.47939340659340485
4.724908113479614,0.000953688868543523,-0.0366300366300365,2.4341700200818894,0.347252747252746,0.4562901098901082
4.734905958175659,0.000953688868543523,-0.06105006105006083,2.4425288812182417,0.23296703296703214,0.30611868131868025
4.744885444641113,0.000953688868543523,0.012210012210012167,-7.341066448025831,0.22417582417582338,0.2945670329670319
4.755002021789551,0.000953688868543523,0.012210012210012167,-0.0,0.3736263736263723,0.4909450549450532
4.765081405639648,0.000953688868543523,-0.0366300366300365,4.845539128820406,0.4351648351648336,0.5718065934065913
4.774915456771851,0.000953688868543523,0.06105006105006083,-9.932844192790336,0.3296703296703285,0.4331868131868116
4.784954071044922,0.000953688868543523,0.012210012210012167,4.865218197601508,0.18021978021977958,0.23680879120879034
4.794952154159546,0.000953688868543523,-0.08547008547008517,9.769882542506807,0.27692307692307594,0.36387692307692177
4.804952144622803,0.000953688868543523,0.012210012210012167,-9.768019083518656,0.4615384615384599,0.6064615384615363
4.814944744110107,0.000953688868543523,-0.08547008547008517,9.77524394970469,0.42637362637362486,0.560254945054943
4.8249170780181885,0.000953688868543523,-0.0366300366300365,-4.897554503311532,0.4439560439560424,0.5833582417582397
4.834944725036621,0.000953688868543523,-0.06105006105006083,2.435269647519098,0.2681318681318672,0.3523252747252735
4.844887018203735,0.000953688868543523,-0.012210012210012167,-4.912352514568271,0.3999999999999986,0.5255999999999981
4.854940414428711,0.000953688868543523,0.012210012210012167,-2.4290323263453826,0.3999999999999986,0.5255999999999981
4.8648841381073,0.000953688868543523,-0.06105006105006083,7.367468729829938,0.23296703296703214,0.30611868131868025
4.874932527542114,0.000953688868543523,0.06105006105006083,-12.151213176221438,0.347252747252746,0.4562901098901082
4.884939432144165,0.000953688868543523,-0.012210012210012167,7.320952499643029,0.10109890109890074,0.13284395604395557
4.894933223724365,0.000953688868543523,-0.012210012210012167,-0.0,0.29450549450549346,0.38698021978021835
4.904875993728638,0.000953688868543523,-0.15873015873015817,14.736350781239587,0.3999999999999986,0.5255999999999981
4.914875268936157,0.000953688868543523,-0.012210012210012167,-14.653076695995098,0.32087912087911974,0.42163516483516333
4.924908876419067,0.000953688868543523,-0.1831501831501825,17.03676082917594,0.40879120879120734,0.5371516483516464
4.9348838329315186,0.000953688868543523,0.0366300366300365,-22.03320079700396,0.38241758241758106,0.5024967032967015
4.9448747634887695,0.000953688868543523,-0.08547008547008517,12.221096063119644,0.4351648351648336,0.5718065934065913
4.9548773765563965,0.000953688868543523,0.012210012210012167,-9.765457987796704,0.5758241758241773,0.756632967032969
4.964881658554077,0.000953688868543523,-0.06105006105006083,7.322871674054889,0.2417582417582409,0.3176703296703285
4.974951505661011,0.000953688868543523,-0.06105006105006083,-0.0,0.47032967032966866,0.6180131868131845
4.9850077629089355,0.000953688868543523,0.012210012210012167,-7.285023787074545,0.40879120879120734,0.5371516483516464
4.99492073059082,0.000953688868543523,-0.012210012210012167,2.4634423518448636,0.4175824175824161,0.5487032967032948
5.004887819290161,0.000953688868543523,-0.012210012210012167,-0.0,0.32087912087911974,0.42163516483516333
5.0149760246276855,0.000953688868543523,-0.08547008547008517,7.261953024248274,0.38241758241758106,0.5024967032967015
5.025222539901733,0.000953688868543523,-0.1831501831501825,9.533006594690718,0.3736263736263723,0.4909450549450532
5.035267353057861,0.000953688868543523,0.06105006105006083,-24.311078803020518,0.3032967032967022,0.3985318681318667
5.045379877090454,0.000953688868543523,-0.0366300366300365,9.659319213014806,0.347252747252746,0.4562901098901082
5.055298089981079,0.000953688868543523,0.012210012210012167,-4.924279139663738,0.312087912087911,0.410083516483515
5.065570116043091,0.000953688868543523,-0.012210012210012167,2.377332794192873,0.27692307692307594,0.36387692307692177
5.07517147064209,0.000953688868543523,0.012210012210012167,-2.5433936605747496,0.27692307692307594,0.36387692307692177
5.085180282592773,0.000953688868543523,-0.012210012210012167,2.439852456050637,0.4615384615384599,0.6064615384615363
5.095243453979492,0.000953688868543523,-0.012210012210012167,-0.0,0.4351648351648336,0.5718065934065913
5.105217218399048,0.000953688868543523,-0.1098901098901095,9.793704119236558,0.4351648351648336,0.5718065934065913
5.115255355834961,0.000953688868543523,0.012210012210012167,-12.16362326972018,0.4439560439560424,0.5833582417582397
5.125490427017212,0.000953688868543523,-0.08547008547008517,9.543665690326423,0.4175824175824161,0.5487032967032948
5.134791374206543,0.000953688868543523,-0.012210012210012167,-7.8766250112793115,0.25054945054944966,0.32922197802197684
5.144682168960571,0.000953688868543523,0.0366300366300365,-4.937929666385718,0.18021978021977958,0.23680879120879034
5.1545631885528564,0.000953688868543523,0.0366300366300365,-0.0,0.36483516483516354,0.47939340659340485
5.164525508880615,0.000953688868543523,-0.012210012210012167,4.90247725762861,0.2417582417582409,0.3176703296703285
5.174649715423584,0.000953688868543523,-0.012210012210012167,-0.0,0.2593406593406584,0.3407736263736251
5.184643030166626,0.000953688868543523,0.06105006105006083,-7.330908226530293,0.2681318681318672,0.3523252747252735
5.19453239440918,0.000953688868543523,0.0366300366300365,2.4693219726851114,0.3912087912087898,0.5140483516483498
5.204533100128174,0.000953688868543523,0.012210012210012167,2.441830117413001,0.1978021978021971,0.259912087912087
5.21452522277832,0.000953688868543523,0.012210012210012167,-0.0,0.5318681318681335,0.6988747252747274
5.224519491195679,0.000953688868543523,-0.0366300366300365,4.886805797132839,0.25054945054944966,0.32922197802197684
5.234512805938721,0.000953688868543523,-0.08547008547008517,4.887272151020195,0.2681318681318672,0.3523252747252735
5.244512319564819,0.000953688868543523,-0.08547008547008517,-0.0,0.27692307692307594,0.36387692307692177
5.254509449005127,0.000953688868543523,0.13431013431013383,-21.984332711956586,0.40879120879120734,0.5371516483516464
5.264508008956909,0.000953688868543523,-0.012210012210012167,14.654124916661527,0.49670329670329494,0.6526681318681296
5.274502992630005,0.000953688868543523,-0.012210012210012167,-0.0,0.33846153846153726,0.4447384615384599
5.284501075744629,0.000953688868543523,-0.012210012210012167,-0.0,0.312087912087911,0.410083516483515
5.294499635696411,0.000953688868543523,0.06105006105006083,-7.327062458330763,0.22417582417582338,0.2945670329670319
5.304500341415405,0.000953688868543523,-0.0366300366300365,9.767320469652004,0.49670329670329494,0.6526681318681296
5.314497709274292,0.000953688868543523,0.0366300366300365,-7.32793614220684,0.312087912087911,0.410083516483515
5.324496507644653,0.000953688868543523,0.1098901098901095,-7.326887746554848,0.22417582417582338,0.2945670329670319
5.334500312805176,0.000953688868543523,0.0366300366300365,7.3232207229680695,0.1098901098901095,0.14439560439560387
5.344496726989746,0.000953688868543523,-0.1098901098901095,14.657270478678555,0.3032967032967022,0.3985318681318667
5.354499340057373,0.000953688868543523,-0.06105006105006083,-4.882728993898352,0.514285714285716,0.6757714285714308
5.36449408531189,0.000953688868543523,-0.06105006105006083,-0.0,0.2417582417582409,0.3176703296703285
5.374493837356567,0.000953688868543523,-0.06105006105006083,-0.0,0.38241758241758106,0.5024967032967015
5.38467812538147,0.000953688868543523,-0.1098901098901095,4.795627217202254,0.33846153846153726,0.4447384615384599
5.394540786743164,0.000953688868543523,0.012210012210012167,-12.380037965649642,0.38241758241758106,0.5024967032967015
5.404507875442505,0.000953688868543523,0.0366300366300365,-2.4500659276403716,0.27692307692307594,0.36387692307692177
5.414500713348389,0.000953688868543523,0.08547008547008517,-4.88750536134401,0.2417582417582409,0.3176703296703285
5.424493074417114,0.000953688868543523,-0.06105006105006083,14.66321578177649,0.2417582417582409,0.3176703296703285
5.4344916343688965,0.000953688868543523,-0.012210012210012167,-4.8847083055538425,0.2417582417582409,0.3176703296703285
5.44449520111084,0.000953688868543523,0.0366300366300365,-4.882263506602113,0.3032967032967022,0.3985318681318667
5.45449161529541,0.000953688868543523,0.012210012210012167,2.4428784131130925,0.40879120879120734,0.5371516483516464
5.4644904136657715,0.000953688868543523,-0.13431013431013383,14.653775493109697,0.2857142857142847,0.3754285714285701
5.4744873046875,0.000953688868543523,-0.0366300366300365,-9.771047565466802,0.3736263736263723,0.4909450549450532
5.4844865798950195,0.000953688868543523,-0.0366300366300365,-0.0,0.17142857142857082,0.22525714285714205
5.4944846630096436,0.000953688868543523,0.13431013431013383,-17.09729444938691,0.20659340659340586,0.27146373626373527
5.504485845565796,0.000953688868543523,-0.0366300366300365,17.0919958695299,0.40879120879120734,0.5371516483516464
5.514485597610474,0.000953688868543523,0.0366300366300365,-7.32618898276232,0.32087912087911974,0.42163516483516333
5.524483680725098,0.000953688868543523,-0.0366300366300365,7.327411906880106,0.2593406593406584,0.3407736263736251
5.534480333328247,0.000953688868543523,0.06105006105006083,-9.771280603401536,0.12747252747252702,0.1674989010989005
5.544510841369629,0.000953688868543523,-0.0366300366300365,9.738300121699579,0.33846153846153726,0.4447384615384599
5.554486274719238,0.000953688868543523,-0.012210012210012167,-2.4480163983031966,0.4439560439560424,0.5833582417582397
5.564486980438232,0.000953688868543523,0.0366300366300365,-4.883660234826002,0.42637362637362486,0.560254945054943
5.5745017528533936,0.000953688868543523,0.20757020757020683,-17.068802350554463,0.3032967032967022,0.3985318681318667
5.584502220153809,0.000953688868543523,-0.06105006105006083,26.860771657052407,0.347252747252746,0.4562901098901082
5.594557285308838,0.000953688868543523,-0.0366300366300365,-2.428629157893625,0.3032967032967022,0.3985318681318667
5.604506492614746,0.000953688868543523,-0.0366300366300365,-0.0,0.3912087912087898,0.5140483516483498
5.61451268196106,0.000953688868543523,0.0366300366300365,-7.321475811075251,0.22417582417582338,0.2945670329670319
5.624505519866943,0.000953688868543523,-0.0366300366300365,7.331258042016015,0.23296703296703214,0.30611868131868025
5.634501695632935,0.0013351644159609322,0.1098901098901095,-14.657620068930152,0.08351648351648322,0.10974065934065895
5.644500970840454,0.000953688868543523,0.1098901098901095,-0.0,0.5318681318681335,0.6988747252747274
5.654499292373657,0.000953688868543523,-0.06105006105006083,17.096886749690963,0.21538461538461462,0.2830153846153836
5.66449499130249,0.000953688868543523,-0.06105006105006083,-0.0,0.23296703296703214,0.30611868131868025
5.674497365951538,0.000953688868543523,0.0366300366300365,-9.765690759183443,0.3560439560439548,0.46784175824175656
5.684493541717529,0.000953688868543523,0.0366300366300365,-0.0,0.21538461538461462,0.2830153846153836
