pi_time,angle,velocity,acceleration,current
1.1509032249450684,12.454222934309914,0.1098901098901095,-0.0,-0.00439560439560438,0,0
1.5694224834442139,-0.0017166399633783413,-0.9890109890109855,2.625688248712547,0.03956043956043942,1.3838025482566572,0
1.5793876647949219,-0.0017166399633783413,-0.3296703296703285,-66.16444158277281,-0.0219780219780219,-0.0001907377737087046,0
1.5892846584320068,-0.0017166399633783413,-0.3296703296703285,-0.0,0.00439560439560438,-0.0001907377737087046,0
1.5992932319641113,-0.0017166399633783413,-0.1098901098901095,-21.959195191525563,0.03956043956043942,-0.0001907377737087046,0
1.6091575622558594,-0.0017166399633783413,-0.5494505494505475,44.56059626553158,-0.01318681318681314,-0.0001907377737087046,0
1.619292974472046,-0.0017166399633783413,0.1098901098901095,-65.05316658829844,0.00439560439560438,-0.0001907377737087046,0
1.6293482780456543,-0.0017166399633783413,-1.2087912087912045,131.14286495958055,0.01318681318681314,-0.0001907377737087046,0
1.6391470432281494,-0.0017166399633783413,0.5494505494505475,-179.43503344510603,0.01318681318681314,-0.0001907377737087046,0
1.649146556854248,-0.0017166399633783413,-0.3296703296703285,87.91636393457969,-0.00439560439560438,-0.0001907377737087046,0
1.659113883972168,-0.0017166399633783413,-0.1098901098901095,-22.050065898317268,0.00439560439560438,-0.0001907377737087046,0
1.6691100597381592,-0.0017166399633783413,0.7692307692307665,-87.9457204135809,-0.00439560439560438,-0.0001907377737087046,0
1.6790716648101807,-0.0017166399633783413,0.3296703296703285,44.1254633547964,0.01318681318681314,-0.0001907377737087046,0
1.6890337467193604,-0.0017166399633783413,0.7692307692307665,-44.12335128015756,-0.00439560439560438,-0.0001907377737087046,0
1.699031114578247,-0.0017166399633783413,-0.5494505494505475,131.90285055972313,0.01318681318681314,-0.0001907377737087046,0
1.7090303897857666,-0.0017166399633783413,-1.2087912087912045,65.93884513197794,0.0219780219780219,-0.0001907377737087046,0
1.7190287113189697,-0.0017166399633783413,-0.5494505494505475,-65.94513460595086,-0.01318681318681314,-0.0001907377737087046,0
1.7290279865264893,-0.0017166399633783413,0.1098901098901095,-65.93884513197794,0.00439560439560438,-0.0001907377737087046,0
1.7390313148498535,-0.0017166399633783413,-0.7692307692307665,87.88283766189686,-0.00439560439560438,-0.0001907377737087046,0
1.749025583267212,-0.0017166399633783413,-1.2087912087912045,43.981252174195546,-0.0219780219780219,-0.0001907377737087046,0
1.7591421604156494,-0.0017166399633783413,0.3296703296703285,-152.0733263719684,0.01318681318681314,-0.0001907377737087046,0
1.7690565586090088,-0.0017166399633783413,1.2087912087912045,-88.67112879425275,-0.01318681318681314,-0.0001907377737087046,0
1.7790343761444092,-0.0017166399633783413,0.7692307692307665,44.05376606666914,-0.0219780219780219,-0.0001907377737087046,0
1.7890281677246094,-0.0017166399633783413,-0.5494505494505475,131.9500519996734,-0.00439560439560438,-0.0001907377737087046,0
1.7993459701538086,-0.0017166399633783413,-0.1098901098901095,-42.60213767192216,-0.03076923076923066,-0.0001907377737087046,0
1.8090541362762451,-0.0017166399633783413,0.1098901098901095,-22.6386958163278,-0.00439560439560438,-0.0001907377737087046,0
1.8190498352050781,-0.0017166399633783413,0.3296703296703285,-21.987478949196223,-0.0219780219780219,-0.0001907377737087046,0
1.829024314880371,-0.0017166399633783413,-0.7692307692307665,110.17127054989145,0.0219780219780219,-0.0001907377737087046,0
1.8390262126922607,-0.0017166399633783413,0.3296703296703285,-109.86925877154914,0.00439560439560438,-0.0001907377737087046,0
1.8490231037139893,-0.0017166399633783413,0.7692307692307665,-43.96971404460061,0.00439560439560438,-0.0001907377737087046,0
