loop_time,motor_torque_command,adc_measured_torque,motor_measured_torque,motor_measured_current,motor_measured_speed
2.729997396469116,0.0,-0.05660620509621872,0.06904928430001023,-0.8571428571428577,-0.37851037851037717
2.739997386932373,0.0,-0.7716280258305083,-0.3099410327722739,0.8307692307692314,0.7448107448107422
2.74999737739563,0.0,0.028396388977090292,0.13339041245778654,-0.5934065934065949,-0.23199023199023117
2.7599973678588867,0.0,-0.0666065102813348,0.23175726802882063,-0.7428571428571438,-0.6715506715506692
2.7699973583221436,0.0,-0.02160513694840127,-0.12076381948889317,0.9626373626373628,0.37851037851037717
2.7799973487854004,0.0,0.24340295045662408,0.08374583464453615,-0.5846153846153861,-0.1831501831501825
2.7899973392486572,0.0,-0.05660620509621872,0.11370869278283766,-0.8043956043956051,-0.4029304029304015
2.799997329711914,0.0,-1.1316390124939053,-0.3230051696476705,0.8747252747252752,1.0622710622710656
2.809997320175171,0.0,0.013395931199433941,0.3315323970915226,-0.5318681318681335,-0.5494505494505475
2.8199973106384277,0.0,-0.026605289540941546,0.26229549000193153,-0.7428571428571438,-0.8669108669108638
2.8299973011016846,0.0,-0.05660620509621872,-0.2020057497407857,0.989010989010989,0.6715506715506692
2.8399972915649414,0.0,-0.04660589991113817,-0.01024819355678483,-0.7252747252747263,-0.1831501831501825
2.8499972820281982,0.0,-0.026605289540941546,0.1634027563434588,-0.8571428571428577,-0.6715506715506692
2.859997272491455,0.0,-1.0066351976802208,-0.2436931322159036,0.989010989010989,0.9401709401709368
2.869997262954712,0.0,0.023396236384532254,0.26094801622953057,-0.549450549450551,-0.37851037851037717
2.8799972534179688,0.0,0.023396236384532254,0.18968328583090083,-0.8131868131868139,-0.6715506715506692
2.8899972438812256,0.0,0.04839699934725139,-0.19123470619181582,1.0153846153846153,0.6959706959706935
2.8999972343444824,0.0,0.04839699934725139,-0.04831521803424238,-0.6637362637362649,-0.13431013431013383
2.9099972248077393,0.0,-0.006604679170762684,0.18466507381947547,-0.8131868131868139,-0.6471306471306448
2.919997215270996,0.0,-0.7716280258305083,-0.22254272465399938,0.9978021978021978,0.8180708180708152
2.929997205734253,0.0,-0.016604984355843233,0.09138199240091605,-0.4615384615384599,-0.13431013431013383
2.9399971961975098,0.0,0.028396388977090292,0.2017557190665819,-0.8219780219780226,-0.7692307692307665
2.9499971866607666,0.0,-0.07660681546641535,-0.11718823279082408,1.0065934065934066,0.42735042735042583
2.9599971771240234,0.0,0.013395931199433941,-0.007710443066805496,-0.4439560439560424,-0.08547008547008517
2.9699971675872803,0.0,-0.06160635768877676,0.15153696917771875,-0.8395604395604401,-0.5738705738705718
2.979997158050537,0.0,-1.3166446584181797,-0.25522086186960524,0.9362637362637365,0.7936507936507908
2.989997148513794,0.0,-0.05660620509621872,0.34999132210048434,-0.32087912087911974,-0.28083028083027983
2.999997138977051,0.0,-0.07660681546641535,0.19494084182558213,-0.8043956043956051,-0.6715506715506692
3.0099971294403076,0.0,-0.02160513694840127,-0.1369974488363077,1.0065934065934066,0.4761904761904745
3.0199971199035645,0.0,-0.10160757842915225,0.06047012559234803,-0.5670329670329686,-0.15873015873015817
3.0299971103668213,0.0,-0.13160849398442942,0.18466507381947547,-0.8131868131868139,-0.6471306471306448
3.039997100830078,0.0,-0.09160727324405393,-0.1291673069925142,0.9274725274725277,0.35409035409035283
3.049997091293335,0.0,-0.0666065102813348,0.01681364463940338,-0.49670329670329494,-0.1098901098901095
3.059997081756592,0.0,-0.12160818879934887,0.15379488284707923,-0.8131868131868139,-0.5250305250305232
3.0699970722198486,0.0,-0.05660620509621872,-0.045459129093578104,0.8659340659340664,0.20757020757020683
3.0799970626831055,0.0,-0.10160757842915225,-0.047530874076699973,-0.3912087912087898,-0.06105006105006083
3.0899970531463623,0.0,-0.07660681546641535,0.16447939427905617,-0.7956043956043963,-0.5250305250305232
3.099997043609619,0.0,-0.08660712065151366,-0.24718948442884436,0.7164835164835175,0.3296703296703285
3.109997034072876,0.0,-0.0016045265782046458,0.23742561286641628,-0.25054945054944966,-0.13431013431013383
3.119997024536133,0.0,-0.10660773102171028,0.18751341522805282,-0.76923076923077,-0.5494505494505475
3.1299970149993896,0.0,-0.07660681546641535,-0.016889870826033326,0.8043956043956051,0.15873015873015817
3.1399970054626465,0.0,-0.04160574731858013,0.2482706357794316,-0.4175824175824161,-0.23199023199023117
3.1499969959259033,0.0,-0.1266083413919069,0.22123587228495462,-0.7604395604395613,-0.6715506715506692
3.15999698638916,0.0,-0.03660559472603986,-0.13648372469852493,0.6813186813186825,0.1831501831501825
3.169996976852417,0.0,-0.04160574731858013,0.07240653814420059,-0.549450549450551,-0.15873015873015817
3.179996967315674,0.0,-0.08160696805897338,0.1996442849210291,-0.8043956043956051,-0.6959706959706935
3.1899969577789307,0.0,-0.39161642879689673,-0.010149767089511583,0.6725274725274737,0.1098901098901095
3.1999969482421875,0.0,-0.006604679170762684,0.3698447961235969,-0.4879120879120862,-0.5982905982905962
3.2099969387054443,0.0,0.21340203490132914,0.21945313527701837,-0.8043956043956051,-0.8180708180708152
3.219996929168701,0.0,-0.07660681546641535,0.3020325945923399,0.5406593406593423,0.012210012210012167
3.229996919631958,0.0,0.7584186674890007,0.09623391991969277,-0.7164835164835175,-0.28083028083027983
3.239996910095215,0.0,-0.12160818879934887,-0.6794726906981376,-0.8571428571428577,-0.012210012210012167
3.2499969005584717,0.0,-0.06160635768877676,-0.42182739714965817,0.1538461538461533,0.13431013431013383
3.2599968910217285,0.0,-0.05660620509621872,0.1686585549796771,-0.6549450549450562,-0.3296703296703285
3.2699968814849854,0.0,-0.15660925694716632,-0.4095475926798456,-0.04835164835164818,0.06105006105006083
3.279996871948242,0.0,-0.09660742583661197,-0.11556800263077648,0.5230769230769248,0.1098901098901095
3.289996862411499,0.0,-0.5266205487956795,0.21128993538884652,-0.6637362637362649,-0.42735042735042583
3.299996852874756,0.0,-1.206641301382116,0.34853265466200317,0.36483516483516354,-0.012210012210012167
3.3099968433380127,0.0,-0.06160635768877676,1.2003284050842222,0.5406593406593423,-0.4029304029304015
3.3199968338012695,0.0,-0.006604679170762684,0.24597700431808175,-0.734065934065935,-0.7203907203907178
3.3299968242645264,0.0,0.3784070704554069,0.6420980028066785,-0.0219780219780219,-0.5494505494505475
3.339996814727783,0.0,0.15340020379075703,0.19550431817218805,-0.6725274725274737,-0.4029304029304015
3.34999680519104,0.0,0.05839730453236747,0.05122396640030605,-0.7868131868131876,-0.28083028083027983
3.359996795654297,0.0,0.13839974601311844,0.1442517607209533,-0.6109890109890124,-0.2564102564102555
3.3699967861175537,0.0,0.2084018823087711,0.007366261099208016,-0.6989010989011,-0.1831501831501825
3.3799967765808105,0.0,0.27340386601190125,0.18960222307045885,-0.6637362637362649,-0.37851037851037717
3.3899967670440674,0.0,0.16840066156839562,-0.12866932494595434,-0.6109890109890124,-0.08547008547008517
3.399996757507324,0.0,0.04839699934725139,0.1367787243614993,-0.549450549450551,-0.20757020757020683
3.409996747970581,0.0,-0.03160544213348182,-0.07258428331696835,-0.6989010989011,-0.13431013431013383
3.419996738433838,0.0,0.05339715193980943,-0.27465175394641245,-0.36483516483516354,-0.012210012210012167
3.4299967288970947,0.0,-0.07660681546641535,-0.026620932593821728,-0.5582417582417598,-0.1098901098901095
3.4399967193603516,0.0,-0.02160513694840127,-0.03318997180276684,-0.4791208791208774,-0.08547008547008517
3.4499967098236084,0.0,-0.10660773102171028,0.1507599376199066,-0.00439560439560438,-0.0366300366300365
3.4599967002868652,0.0,-0.14160879916952773,-0.1856639462934449,-0.4351648351648336,-0.0366300366300365
3.469996690750122,0.0,-0.03660559472603986,-0.7729598265836698,-0.347252747252746,0.08547008547008517
3.479996681213379,0.0,-0.051606052503678446,0.1435164578668584,-0.13626373626373578,-0.06105006105006083
3.4899966716766357,0.0,-1.2716432850852462,-0.43057313143647075,-0.17142857142857082,0.0366300366300365
3.4999966621398926,0.0,-0.08660712065151366,0.9737709672565215,0.45274725274725114,-0.20757020757020683
3.5099966526031494,0.0,-0.7466272628677714,0.4423642425330561,-0.2417582417582409,-0.35409035409035283
3.5199966430664062,0.0,-0.03160544213348182,0.6923266853644204,0.27692307692307594,-0.13431013431013383
3.529996633529663,0.0,0.008395778606893667,0.3379819719641543,-0.549450549450551,-0.6227106227106205
3.53999662399292,0.0,0.5934136319349407,0.2955092298857457,-0.6109890109890124,-0.5982905982905962
3.5499966144561768,0.0,0.05839730453236747,-0.16509991788112896,-0.40879120879120734,-0.0366300366300365
3.5599966049194336,0.0,0.21840218749388718,-0.23039409359739244,-0.7516483516483525,-0.08547008547008517
3.5699965953826904,0.0,-0.13160849398442942,0.0033756705690959343,-0.7516483516483525,-0.20757020757020683
3.5799965858459473,0.0,-0.1266083413919069,0.3985242487411833,-0.1538461538461533,-0.20757020757020683
3.589996576309204,0.0,-0.03660559472603986,0.2655193453953981,-0.3912087912087898,-0.23199023199023117
3.599996566772461,0.0,0.35840646008521027,0.2994977268585862,-0.5846153846153861,-0.5494505494505475
3.6099965572357178,0.0,-0.10160757842915225,0.02302051770707346,-0.4879120879120862,-0.1098901098901095
3.6199965476989746,0.0,0.29840462897463815,-0.28157189169559776,-0.5582417582417598,-0.0366300366300365
3.6299965381622314,0.0,0.3184052393448348,-0.9511350785634539,-0.734065934065935,0.0366300366300365
3.6399965286254883,0.0,0.24340295045662408,-0.3108581095728068,-0.40879120879120734,-0.012210012210012167
3.649996519088745,0.0,-0.09160727324405393,-0.43057313143647075,-0.17142857142857082,0.0366300366300365
3.659996509552002,0.0,-0.08160696805897338,-0.35709140447716503,0.3032967032967022,0.15873015873015817
3.669996500015259,0.0,-0.07660681546641535,-0.18644921864319133,-0.04835164835164818,0.012210012210012167
3.6799964904785156,0.0,-0.09660742583661197,-0.15543284031024862,0.27692307692307594,0.06105006105006083
3.6899964809417725,0.0,-0.051606052503678446,-0.1659077235034197,0.5846153846153861,0.15873015873015817
3.6999964714050293,0.0,-0.0666065102813348,-0.009425202700388945,0.16263736263736206,0.012210012210012167
3.709996461868286,0.0,-0.12160818879934887,0.34853265466200317,0.36483516483516354,-0.012210012210012167
3.719996452331543,0.0,-0.19661047768755957,-0.2673067109316991,0.6021978021978036,0.2564102564102555
3.7299964427948,0.0,-0.2466120036130156,0.5310253972517129,0.16263736263736206,-0.1098901098901095
3.7399964332580566,0.0,-0.511620091018041,-0.4011157980614337,-0.03956043956043942,0.06105006105006083
3.7499964237213135,0.0,-0.04660589991113817,-0.014462337808571882,0.7428571428571438,0.13431013431013383
3.7599964141845703,0.0,-0.07660681546641535,-0.27465175394641245,-0.36483516483516354,-0.012210012210012167
3.769996404647827,0.0,-0.48661932805530406,0.01344479287931528,0.36483516483516354,0.0366300366300365
3.779996395111084,0.0,-0.19661047768755957,0.2052742179240868,0.6109890109890124,0.0366300366300365
3.789996385574341,0.0,-0.20661078287264012,-0.17867762323775604,-0.03956043956043942,0.012210012210012167
3.7999963760375977,0.0,-0.23161154583537702,-0.2244152196597621,0.2857142857142847,0.08547008547008517
3.8099963665008545,0.0,-0.21661108805773843,0.4353853977005057,0.3032967032967022,-0.0366300366300365
3.8199963569641113,0.0,-0.37661597101925814,0.37646687674875845,0.13626373626373578,-0.06105006105006083
3.829996347427368,0.0,-0.10660773102171028,0.5655954891475174,0.4439560439560424,-0.0366300366300365
3.839996337890625,0.0,-0.15160910435462605,-0.39797227200161606,-0.13626373626373578,0.0366300366300365
3.849996328353882,0.0,-0.08660712065151366,-0.341779619948383,-0.22417582417582338,0.012210012210012167
3.8599963188171387,0.0,-0.2416118510204931,-0.43057313143647075,-0.17142857142857082,0.0366300366300365
3.8699963092803955,0.0,-0.2416118510204931,0.6365146065619158,0.2681318681318672,-0.1098901098901095
3.8799962997436523,0.0,-0.22161124065029647,0.39331934857376877,0.1538461538461533,-0.06105006105006083
3.889996290206909,0.0,-0.04660589991113817,0.40281354020951216,0.2681318681318672,-0.0366300366300365
3.899996280670166,0.0,-0.06160635768877676,-0.6178779881274041,-0.3736263736263723,0.0366300366300365
3.909996271133423,0.0,-0.051606052503678446,-0.1587102104991398,-0.22417582417582338,-0.012210012210012167
3.9199962615966797,0.0,-0.22661139324283675,-0.28743597263232723,-0.16263736263736206,0.012210012210012167
3.9299962520599365,0.0,-0.1716097147248049,-0.32434897573054705,0.29450549450549346,0.13431013431013383
3.9399962425231934,0.0,-0.19161032509500153,0.4550501763088783,-0.03076923076923066,-0.1831501831501825
3.94999623298645,0.0,-0.3416149028714407,0.3848933543441292,0.14505494505494454,-0.06105006105006083
3.959996223449707,0.0,-0.07660681546641535,0.7635845626042099,0.5406593406593423,-0.06105006105006083
3.969996213912964,0.0,-0.05660620509621872,0.1096222189385765,-0.4351648351648336,-0.13431013431013383
3.9799962043762207,0.0,-0.10660773102171028,-0.49575164875109123,-0.2417582417582409,0.0366300366300365
3.9899961948394775,0.0,-0.03160544213348182,0.04464811897705406,-0.2681318681318672,-0.06105006105006083
3.9999961853027344,0.0,-0.051606052503678446,-0.3470523810559256,-0.45274725274725114,-0.012210012210012167
4.009996175765991,0.0,-0.07660681546641535,0.2709689608129211,0.27692307692307594,-0.012210012210012167
4.019996166229248,0.0,-0.08160696805897338,0.15171183161044688,-0.22417582417582338,-0.08547008547008517
4.029996156692505,0.0,-0.04160574731858013,-0.17090554446658976,-0.03076923076923066,0.012210012210012167
4.039996147155762,0.0,-0.04660589991113817,-0.18644921864319133,-0.04835164835164818,0.012210012210012167
4.0499961376190186,0.0,-0.09160727324405393,-0.4193723157413261,-0.312087912087911,0.012210012210012167
4.059996128082275,0.0,-0.09660742583661197,-0.332937407484276,0.13626373626373578,0.08547008547008517
4.069996118545532,0.0,-0.11660803620679083,0.29690159145050543,0.1538461538461533,-0.0366300366300365
4.079996109008789,0.0,-0.15160910435462605,-0.22792033776031484,0.18021978021977958,0.06105006105006083
4.089996099472046,0.0,-0.3416149028714407,-0.18385424042123302,0.42637362637362486,0.1098901098901095
4.099996089935303,0.0,-0.8766312302739961,0.027040794694415265,-0.16263736263736206,-0.0366300366300365
4.10999608039856,0.0,-1.206641301382116,0.7243691107566731,0.3560439560439548,-0.1098901098901095
4.119996070861816,0.0,-0.06160635768877676,1.0379894187470746,0.514285714285716,-0.20757020757020683
4.129996061325073,0.0,-0.44661810731492857,0.48024039253585654,-0.16263736263736206,-0.3296703296703285
4.13999605178833,0.0,-0.08660712065151366,0.030523351009067022,-0.3912087912087898,-0.08547008547008517
4.149996042251587,0.0,-0.026605289540941546,0.22581181623461047,-0.5406593406593423,-0.30525030525030417
4.159996032714844,0.0,-0.006604679170762684,0.25476004498689797,-0.5934065934065949,-0.42735042735042583
4.169996023178101,0.0,-0.09660742583661197,0.3206455953190015,-0.33846153846153726,-0.2564102564102555
4.179996013641357,0.0,0.013395931199433941,0.20096122679065953,-0.6637362637362649,-0.4029304029304015
4.189996004104614,0.0,0.6734160734156739,0.26576579307097004,-0.7076923076923087,-0.7448107448107422
4.199995994567871,0.0,0.04339684675472888,0.3125275384841409,-0.5406593406593423,-0.5006105006104988
4.209995985031128,0.0,0.38840737564048744,0.08744961372870041,-0.6989010989011,-0.2564102564102555
4.219995975494385,0.0,0.19840157712369055,0.06882917162776397,-0.8131868131868139,-0.3296703296703285
4.229995965957642,0.0,0.3684067652702908,0.1353646926960561,-0.7076923076923087,-0.3296703296703285
4.239995956420898,0.0,0.14840005119821675,0.1047005669855646,-0.6373626373626387,-0.23199023199023117
4.249995946884155,0.0,0.018396083791974216,0.14091246132899868,-0.6989010989011,-0.3296703296703285
4.259995937347412,0.0,0.08839822008764464,0.019111647698524956,-0.6813186813186825,-0.1831501831501825
4.269995927810669,0.0,0.14840005119821675,0.1442517607209533,-0.6109890109890124,-0.2564102564102555
4.279995918273926,0.0,-0.03160544213348182,0.07602280565661787,-0.6813186813186825,-0.23199023199023117
4.289995908737183,0.0,0.21840218749388718,0.17835625047139386,-0.5582417582417598,-0.2564102564102555
4.2999958992004395,0.0,0.15340020379075703,0.15253986473471787,-0.6285714285714299,-0.28083028083027983
4.309995889663696,0.0,0.2034017297162486,0.1750757769011963,-0.5934065934065949,-0.28083028083027983
4.319995880126953,0.0,0.21340203490132914,0.24932458950708292,-0.6021978021978036,-0.42735042735042583
4.32999587059021,0.0,0.3684067652702908,0.0845470773582004,-0.6285714285714299,-0.20757020757020683
4.339995861053467,0.0,0.2034017297162486,0.08749246009100345,-0.6637362637362649,-0.23199023199023117
4.349995851516724,0.0,0.06839760971744802,0.04735712847094675,-0.7252747252747263,-0.23199023199023117
4.3599958419799805,0.0,0.19340142453113252,-0.02041744308626868,-0.549450549450551,-0.1098901098901095
4.369995832443237,0.0,-0.0016045265782046458,-0.011897119138222709,-0.6109890109890124,-0.13431013431013383
4.379995822906494,0.0,0.05839730453236747,0.23845512864464602,-0.6197802197802211,-0.42735042735042583
4.389995813369751,0.0,0.21340203490132914,0.1739441084005084,-0.3999999999999986,-0.15873015873015817
4.399995803833008,0.0,0.11839913564293958,-0.10673876982952432,-0.47032967032966866,-0.06105006105006083
4.409995794296265,0.0,0.04839699934725139,0.1353646926960561,-0.7076923076923087,-0.3296703296703285
4.4199957847595215,0.0,-0.08160696805897338,-0.026820814667373023,-0.47032967032966866,-0.08547008547008517
4.429995775222778,0.0,-0.04160574731858013,0.23133490330778042,-0.2593406593406584,-0.13431013431013383
4.439995765686035,0.0,0.19840157712369055,0.19004789291944754,-0.6813186813186825,-0.4029304029304015
4.449995756149292,0.0,0.013395931199433941,0.3576524632839576,-0.3560439560439548,-0.3296703296703285
4.459995746612549,0.0,0.27340386601190125,0.31539206520851265,-0.3999999999999986,-0.30525030525030417
4.469995737075806,0.0,0.22340234008642745,0.14947788883050328,-0.7076923076923087,-0.35409035409035283
4.4799957275390625,0.0,0.2834041711969818,0.21567287226502382,-0.6021978021978036,-0.35409035409035283
4.489995718002319,0.0,0.29840462897463815,0.22252090000198677,-0.6109890109890124,-0.37851037851037717
4.499995708465576,0.0,0.43340874897342097,-0.39790417281379953,-0.7076923076923087,-0.0366300366300365
4.509995698928833,0.0,0.03839669416217084,0.09312765328213615,-0.6901098901098912,-0.2564102564102555
4.51999568939209,0.0,-0.051606052503678446,0.04974773081389677,-0.6813186813186825,-0.20757020757020683
4.529995679855347,0.0,0.2034017297162486,0.2343418046178142,-0.18901098901098834,-0.1098901098901095
4.5399956703186035,0.0,0.3784070704554069,0.09034866022897607,-0.6197802197802211,-0.20757020757020683
4.54999566078186,0.0,0.24340295045662408,-0.8130539159673916,-0.5846153846153861,0.0366300366300365
4.559995651245117,0.0,0.33340569712247337,-0.7815817845210943,-0.3560439560439548,0.08547008547008517
4.569995641708374,0.0,-0.07660681546641535,-0.09685495804150158,-0.5670329670329686,-0.08547008547008517
4.579995632171631,0.0,-0.09160727324405393,-0.4519297637750559,0.2857142857142847,0.23199023199023117
4.589995622634888,0.0,-0.011604831763285195,-0.331158344422236,0.47032967032966866,0.23199023199023117
4.5999956130981445,0.0,-0.03660559472603986,0.13482688846514024,-0.3296703296703285,-0.1098901098901095
4.609995603561401,0.0,-0.986634587310042,-0.3286620123888465,0.6637362637362649,0.42735042735042583
4.619995594024658,0.0,-0.016604984355843233,1.0753037618046872,0.7076923076923087,-0.1098901098901095
4.629995584487915,0.0,-0.06160635768877676,0.39404855544265444,-0.38241758241758106,-0.45177045177045017
4.639995574951172,0.0,0.008395778606893667,-0.12923771077172105,0.8483516483516489,0.28083028083027983
4.649995565414429,0.0,-0.0016045265782046458,0.20141238155935626,-0.40879120879120734,-0.1831501831501825
4.6599955558776855,0.0,-0.12160818879934887,0.2738621856335258,-0.6725274725274737,-0.6715506715506692
4.669995546340942,0.0,-0.04160574731858013,-0.257018292203842,0.7956043956043963,0.45177045177045017
4.679995536804199,0.0,-0.026605289540941546,-0.25417928889531816,-0.5230769230769248,-0.0366300366300365
4.689995527267456,0.0,-0.006604679170762684,0.18339459934827973,-0.7868131868131876,-0.5738705738705718
4.699995517730713,0.0,-0.11660803620679083,-0.2463121156473848,0.8659340659340664,0.5494505494505475
4.70999550819397,0.0,0.05339715193980943,-0.7709699459363848,-0.17142857142857082,0.1831501831501825
4.719995498657227,0.0,-0.07660681546641535,0.21538656819928703,-0.7780219780219788,-0.6959706959706935
4.729995489120483,0.0,-0.04660589991113817,-0.17676024512409977,0.9098901098901102,0.42735042735042583
4.73999547958374,0.0,-0.011604831763285195,-0.36126169439299893,0.6109890109890124,0.42735042735042583
4.749995470046997,0.0,0.12339928823547985,0.20697210502144267,-0.8131868131868139,-0.7692307692307665
4.759995460510254,0.0,-0.02160513694840127,-0.18217878280332914,0.9010989010989015,0.42735042735042583
4.769995450973511,0.0,-0.016604984355843233,-0.3174471485505726,0.8483516483516489,0.8669108669108638
4.779995441436768,0.0,-0.016604984355843233,0.1894799081802217,-0.7868131868131876,-0.5982905982905962
4.789995431900024,0.0,-0.03660559472603986,0.05453139126682613,0.9098901098901102,0.15873015873015817
4.799995422363281,0.0,0.07839791490254633,-0.2168150226974522,0.9802197802197803,0.7203907203907178
4.809995412826538,0.0,0.15340020379075703,0.2107164100040126,-0.7780219780219788,-0.6715506715506692
4.819995403289795,0.0,0.04339684675472888,-0.003953044702192807,0.6813186813186825,0.1098901098901095
4.829995393753052,0.0,0.008395778606893667,-0.2020057497407857,0.989010989010989,0.6715506715506692
4.839995384216309,0.0,0.03839669416217084,-0.26215770710008857,-0.7956043956043963,-0.08547008547008517
4.849995374679565,0.0,-0.76162772064541,-0.3319950626960313,0.5582417582417598,0.30525030525030417
4.859995365142822,0.0,0.08339806749510437,-0.15106526609241527,0.9978021978021978,0.5006105006104988
4.869995355606079,0.0,-0.0016045265782046458,0.3777782060551215,-0.40879120879120734,-0.45177045177045017
4.879995346069336,0.0,-1.3266449636032602,-0.2840316175508948,0.7516483516483525,0.45177045177045017
4.889995336532593,0.0,0.028396388977090292,-0.158475938563447,0.9714285714285715,0.4761904761904745
4.89999532699585,0.0,0.13339959342057817,0.2919304805498705,-0.6637362637362649,-0.7448107448107422
4.9099953174591064,0.0,-0.31661413990868603,-0.2313641175035171,0.8659340659340664,0.5006105006104988
4.919995307922363,0.0,0.07339776231000605,-0.2331309893614351,0.9450549450549453,0.6959706959706935
4.92999529838562,0.0,0.37340691786284885,0.24760462307328862,-0.7868131868131876,-0.9645909645909612
4.939995288848877,0.0,-0.8516304673112592,-0.22204185649653443,0.9714285714285715,0.7203907203907178
4.949995279312134,0.0,0.06339745712490774,-0.21216500837490576,1.0153846153846153,0.8180708180708152
4.959995269775391,0.0,0.2084018823087711,0.215897716162291,-0.8571428571428577,-1.0622710622710656
4.9699952602386475,0.0,-3.106699286550138,-0.23260836882321712,0.9978021978021978,0.8913308913308882
4.979995250701904,0.0,0.0033956260143533923,1.125709038506548,1.0505494505494504,-0.0366300366300365
4.989995241165161,0.0,-0.08160696805897338,0.172726198373312,-0.9098901098901102,-0.9401709401709368
4.999995231628418,0.0,-1.15663977545666,-0.2744317661083645,0.9978021978021978,1.379731379731382
5.009995222091675,0.25,2.018457120810944,0.48348565439423885,-0.22417582417582338,-0.42735042735042583
5.019995212554932,0.25,-0.03160544213348182,-0.3510315372654119,-0.918681318681319,-0.08547008547008517
5.0299952030181885,0.25,-0.15660925694716632,-0.24398737622841693,1.068131868131868,1.5750915750915766
5.039995193481445,0.25,0.14339989860567648,0.429039165292023,-0.33846153846153726,-0.4761904761904745
5.049995183944702,0.25,-0.006604679170762684,0.33494270354400885,-0.1098901098901095,-0.13431013431013383
5.059995174407959,0.25,-1.0866376391609718,-0.04339381988167257,1.3670329670329657,1.1355311355311386
5.069995164871216,0.25,0.023396236384532254,0.3520858433875053,-0.36483516483516354,-0.3296703296703285
5.079995155334473,0.25,0.023396236384532254,0.4975039443845557,-0.0659340659340657,-0.2564102564102555
5.0899951457977295,0.25,-0.5766220747211711,-0.0006592202713827655,1.428571428571427,1.0622710622710656
5.099995136260986,0.25,0.04839699934725139,0.38699874273059465,-0.3296703296703285,-0.35409035409035283
5.109995126724243,0.25,0.05339715193980943,0.41216978594538634,-0.22417582417582338,-0.28083028083027983
5.1199951171875,0.25,-0.5466211591658762,0.007019951835908089,1.4373626373626358,1.0378510378510413
5.129995107650757,0.25,0.04839699934725139,0.23373734527790485,-0.312087912087911,-0.15873015873015817
5.139995098114014,0.25,-0.3566153606490793,0.31337468813177527,-0.2417582417582409,-0.1831501831501825
5.1499950885772705,0.25,-0.026605289540941546,0.07544065394136429,1.4549450549450533,0.6715506715506692
5.159995079040527,0.25,0.013395931199433941,0.3295070643537909,-0.17142857142857082,-0.15873015873015817
5.169995069503784,0.25,-0.43661780212983026,0.34148697982143494,-0.1538461538461533,-0.15873015873015817
5.179995059967041,0.25,-3.011696387291731,-0.013320898983493645,1.4109890109890095,1.08669108669109
5.189995050430298,0.25,-0.04160574731858013,0.6240282052557393,-0.12747252747252702,-0.8424908424908395
5.199995040893555,0.25,-0.04660589991113817,0.5033221210576964,-0.14505494505494454,-0.35409035409035283
5.2099950313568115,0.25,-1.0616368761982526,0.030268235242015107,1.4461538461538446,0.8913308913308882
5.219995021820068,0.25,-0.0016045265782046458,0.41704325674801407,-0.3912087912087898,-0.5494505494505475
5.229995012283325,0.25,0.018396083791974216,0.43985313391056535,-0.29450549450549346,-0.42735042735042583
5.239995002746582,0.25,-0.2466120036130156,0.0286709603957086,1.4373626373626358,0.8669108669108638
5.249994993209839,0.25,0.04839699934725139,0.41221684136826325,-0.40879120879120734,-0.5738705738705718
5.259994983673096,0.25,-0.016604984355843233,0.44295533699681267,-0.33846153846153726,-0.5250305250305232
5.2699949741363525,0.25,-1.3116445058256216,0.010333022656612179,1.428571428571427,0.9645909645909612
5.279994964599609,0.25,-0.016604984355843233,0.354369619391267,-0.3999999999999986,-0.37851037851037717
5.289994955062866,0.25,-0.016604984355843233,0.3758375196877274,-0.38241758241758106,-0.4029304029304015
5.299994945526123,0.25,-0.05660620509621872,0.014839707923752277,1.4197802197802183,0.8913308913308882
5.30999493598938,0.25,-0.016604984355843233,0.4546157978752254,-0.3560439560439548,-0.6227106227106205
5.319994926452637,0.25,-0.10160757842915225,0.4268538898434048,-0.36483516483516354,-0.5250305250305232
5.3299949169158936,0.25,-1.2516426747150495,0.013400254205335416,1.428571428571427,0.9401709401709368
5.33999490737915,0.25,-0.04660589991113817,0.38678372242864867,-0.36483516483516354,-0.4029304029304015
5.349994897842407,0.25,-0.13160849398442942,0.32982419745900615,-0.3999999999999986,-0.3296703296703285
5.359994888305664,0.25,-0.4216173443521739,0.03385368610597744,1.4109890109890095,0.7448107448107422
5.369994878768921,0.25,-0.0666065102813348,0.4161220085697878,-0.38241758241758106,-0.5250305250305232
5.379994869232178,0.25,-0.04660589991113817,0.4038846689733024,-0.32087912087911974,-0.37851037851037717
5.389994859695435,0.25,-0.9816344347175018,0.019756512781350877,1.4021978021978008,0.7936507936507908
5.399994850158691,0.25,-0.03160544213348182,0.366933723292088,-0.42637362637362486,-0.45177045177045017
5.409994840621948,0.25,-0.05660620509621872,0.39838106333459655,-0.3296703296703285,-0.37851037851037717
5.419994831085205,0.25,-0.2466120036130156,0.01321953773217227,1.4109890109890095,0.8669108669108638
5.429994821548462,0.25,-0.05660620509621872,0.41075679298157586,-0.3912087912087898,-0.5250305250305232
5.439994812011719,0.25,-0.03660559472603986,0.3687871531740553,-0.33846153846153726,-0.3296703296703285
5.449994802474976,0.25,-0.41161703916709336,0.016613370726649535,1.428571428571427,0.9157509157509125
5.459994792938232,0.25,-0.03160544213348182,0.41221684136826325,-0.40879120879120734,-0.5738705738705718
5.469994783401489,0.25,-0.1266083413919069,0.4708803140316377,-0.32087912087911974,-0.5982905982905962
